,loss,val_loss
0,0.12449601292610168,0.06583612412214279
1,0.0428340919315815,0.0604546032845974
2,0.034544382244348526,0.07407680153846741
3,0.02612103708088398,0.06030448526144028
4,0.02163762040436268,0.054928239434957504
5,0.019080718979239464,0.05214570835232735
6,0.017407728359103203,0.040112294256687164
7,0.016394374892115593,0.05062876641750336
8,0.015377351082861423,0.041113562881946564
9,0.015072873793542385,0.045301519334316254
10,0.013998784124851227,0.05492043495178223
11,0.013778053224086761,0.03313755616545677
12,0.013017554767429829,0.05809336155653
13,0.012895634397864342,0.04538392648100853
14,0.012164786458015442,0.03297175094485283
15,0.01208553183823824,0.05030323192477226
16,0.011536268517374992,0.029336407780647278
17,0.011386171914637089,0.04531334713101387
18,0.010759386233985424,0.0329173319041729
19,0.010482421144843102,0.04548552632331848
20,0.010284502990543842,0.02899068407714367
21,0.009788827039301395,0.04908033460378647
22,0.009760375134646893,0.028362665325403214
23,0.009124625474214554,0.04456958919763565
24,0.009418349713087082,0.03093005158007145
25,0.008751467801630497,0.03722831606864929
26,0.00900265946984291,0.035006389021873474
27,0.008424525149166584,0.031482547521591187
28,0.008582537062466145,0.03316982090473175
29,0.008099183440208435,0.03320755809545517
30,0.00831511802971363,0.030304409563541412
31,0.007994105108082294,0.038727592676877975
32,0.00797970499843359,0.027307575568556786
33,0.007709022611379623,0.037616435438394547
34,0.007677169982343912,0.026819970458745956
35,0.007641254458576441,0.035078443586826324
36,0.007405486423522234,0.028013158589601517
37,0.00737524451687932,0.03122074343264103
38,0.00723241176456213,0.032274279743433
39,0.007107916288077831,0.032874513417482376
40,0.007019788026809692,0.03907305747270584
41,0.00710263242945075,0.03400086238980293
42,0.006870536599308252,0.04189471900463104
43,0.006981183774769306,0.03541034087538719
44,0.006646294612437487,0.04619128629565239
45,0.006796094123274088,0.03490964695811272
46,0.006479484029114246,0.04543764144182205
47,0.006613539531826973,0.03338608518242836
48,0.00629813689738512,0.0419103242456913
49,0.00645494693890214,0.03535044938325882
