,loss,val_loss
0,0.1111127957701683,0.07007232308387756
1,0.04041805863380432,0.061191026121377945
2,0.033071089535951614,0.06771650165319443
3,0.02742042951285839,0.05992339551448822
4,0.021866697818040848,0.0556340254843235
5,0.019186273217201233,0.057177819311618805
6,0.017133502289652824,0.036486584693193436
7,0.016941750422120094,0.05031087249517441
8,0.015734313055872917,0.043835174292325974
9,0.015673944726586342,0.039863500744104385
10,0.014403507113456726,0.06461519002914429
11,0.0143155287951231,0.035204824060201645
12,0.013294064439833164,0.04896419495344162
13,0.01351963635534048,0.05396617576479912
14,0.012162411585450172,0.033130958676338196
15,0.012158848345279694,0.051081765443086624
16,0.0116276191547513,0.03401783108711243
17,0.010836406610906124,0.04201146587729454
18,0.01065456960350275,0.0328846275806427
19,0.010106096044182777,0.03969799354672432
20,0.009988507255911827,0.02963329292833805
21,0.00956695806235075,0.045292291790246964
22,0.009601626545190811,0.029268426820635796
23,0.008976477198302746,0.045001883059740067
24,0.009109575301408768,0.029788602143526077
25,0.008623699657619,0.04062316566705704
26,0.00857626274228096,0.03333098813891411
27,0.008166391402482986,0.033820074051618576
28,0.008196619339287281,0.03135424479842186
29,0.007868142798542976,0.03474697098135948
30,0.007801153231412172,0.02782575413584709
31,0.00762186897918582,0.040432024747133255
32,0.00739226583391428,0.02592725306749344
33,0.007417048327624798,0.041268981993198395
34,0.007048500701785088,0.026426635682582855
35,0.007003713399171829,0.041140805929899216
36,0.0067059737630188465,0.028066402301192284
37,0.006727454252541065,0.035361312329769135
38,0.006465130485594273,0.03405839577317238
39,0.006387550383806229,0.037814270704984665
40,0.006382627412676811,0.03827478736639023
41,0.006254870910197496,0.03622030094265938
42,0.00601203553378582,0.04286402091383934
43,0.006003520917147398,0.037422988563776016
44,0.005833425559103489,0.052940577268600464
45,0.005709619726985693,0.03786218538880348
46,0.005439549684524536,0.053409308195114136
47,0.005552954971790314,0.03926723450422287
