,loss,val_loss
0,0.05352192372083664,0.08376561850309372
1,0.025371374562382698,0.06307011842727661
2,0.025010420009493828,0.09101875126361847
3,0.022242631763219833,0.08999016135931015
4,0.023421907797455788,0.09448627382516861
5,0.02235744707286358,0.08747521042823792
6,0.023168176412582397,0.07178626209497452
7,0.022426359355449677,0.08154760301113129
8,0.02296834997832775,0.08184025436639786
9,0.02239852398633957,0.07144729793071747
10,0.022705120965838432,0.08703522384166718
11,0.02230202965438366,0.08301184326410294
12,0.021927759051322937,0.05916507542133331
13,0.019193777814507484,0.08662401884794235
14,0.016296138986945152,0.05421029403805733
15,0.011828095652163029,0.07354369014501572
16,0.010197857394814491,0.0435168631374836
17,0.009591271169483662,0.05056734010577202
18,0.009816816076636314,0.03586254268884659
19,0.008910389617085457,0.05883897468447685
20,0.00998110231012106,0.04361583665013313
21,0.008648458868265152,0.061970729380846024
22,0.008834335952997208,0.047219548374414444
23,0.008043859153985977,0.03966393321752548
24,0.008377550169825554,0.04171537980437279
25,0.007584821432828903,0.03665580600500107
26,0.00828542746603489,0.03387569263577461
27,0.007481896784156561,0.04890946298837662
28,0.007983855903148651,0.02846052683889866
29,0.007490675896406174,0.0463964119553566
30,0.007691492792218924,0.03677832707762718
31,0.007335606962442398,0.035505928099155426
32,0.007506689056754112,0.04300892725586891
33,0.0070610432885587215,0.041455358266830444
34,0.007181583438068628,0.03836296871304512
35,0.007056890986859798,0.04740497097373009
36,0.006987337488681078,0.043881550431251526
37,0.007089583203196526,0.04380462318658829
38,0.0068776472471654415,0.060192037373781204
39,0.007124562282115221,0.03591252490878105
40,0.006896696053445339,0.050985660403966904
41,0.006811481434851885,0.04271157830953598
42,0.006729606539011002,0.04434816539287567
43,0.0069265104830265045,0.044139739125967026
