,loss,val_loss
0,0.07198192924261093,0.06413614004850388
1,0.024826303124427795,0.02752513810992241
2,0.020512182265520096,0.047283902764320374
3,0.017643962055444717,0.04733148589730263
4,0.015535660088062286,0.042741209268569946
5,0.01425944920629263,0.04830427095293999
6,0.013245860114693642,0.03605366498231888
7,0.012239170260727406,0.040201958268880844
8,0.010964416898787022,0.03913620859384537
9,0.010794118978083134,0.024573063477873802
10,0.009626911021769047,0.04431162402033806
11,0.009185274131596088,0.02908620424568653
12,0.008566268719732761,0.020164158195257187
13,0.008221481926739216,0.029233967885375023
14,0.00789839867502451,0.017183396965265274
15,0.0073241256177425385,0.027852298691868782
16,0.007285923697054386,0.020089469850063324
17,0.0065682013519108295,0.02407660335302353
18,0.006810070481151342,0.016829119995236397
19,0.005967167671769857,0.02317049540579319
20,0.006077186670154333,0.01545571070164442
21,0.0054703932255506516,0.024367647245526314
22,0.005688169971108437,0.014380931854248047
23,0.005122859496623278,0.014151853509247303
24,0.005188446491956711,0.016959043219685555
25,0.0046747466549277306,0.019202452152967453
26,0.004829433746635914,0.01730966754257679
27,0.004548569675534964,0.02034221589565277
28,0.004319936037063599,0.019727665930986404
29,0.004295620135962963,0.027728497982025146
30,0.004097473807632923,0.01351757999509573
31,0.003973495215177536,0.021294305101037025
32,0.0036563666071742773,0.018456103280186653
33,0.003515766002237797,0.017667030915617943
34,0.0035369200631976128,0.022976316511631012
35,0.00337865948677063,0.02098456397652626
36,0.0034274256322532892,0.022926511242985725
37,0.003242775797843933,0.018446799367666245
38,0.003246715059503913,0.03292485326528549
39,0.003004782134667039,0.01971028372645378
40,0.003031037747859955,0.02624603547155857
41,0.0028455231804400682,0.02544674649834633
42,0.0028932075947523117,0.023788539692759514
43,0.0028258482925593853,0.024109285324811935
44,0.0027168646920472383,0.029750654473900795
45,0.0027831571642309427,0.027842383831739426
