,loss,val_loss
0,0.11142099648714066,0.06168358772993088
1,0.04238797724246979,0.05575034022331238
2,0.030367884784936905,0.05658582225441933
3,0.024023275822401047,0.052235040813684464
4,0.0206599123775959,0.052593983709812164
5,0.018280841410160065,0.05269067734479904
6,0.016740644350647926,0.04117382690310478
7,0.015783946961164474,0.04803914204239845
8,0.01477221492677927,0.04443985968828201
9,0.013815740123391151,0.046862535178661346
10,0.012892534956336021,0.03925018012523651
11,0.01233722921460867,0.034380532801151276
12,0.011695150285959244,0.051964521408081055
13,0.011200649663805962,0.04250752553343773
14,0.010578036308288574,0.03321411833167076
15,0.010181758552789688,0.041953884065151215
16,0.00975657720118761,0.02326526679098606
17,0.00963402260094881,0.04560204595327377
18,0.009125059470534325,0.02851158380508423
19,0.008728782646358013,0.04119957983493805
20,0.008542990311980247,0.027391908690333366
21,0.008166537620127201,0.04104648157954216
22,0.007927528582513332,0.027148010209202766
23,0.007488524541258812,0.0409436970949173
24,0.007391782011836767,0.02758002281188965
25,0.007151962723582983,0.03586578741669655
26,0.006808129604905844,0.028465552255511284
27,0.00626033591106534,0.035104259848594666
28,0.006228072103112936,0.02633432112634182
29,0.005888347048312426,0.032582156360149384
30,0.005797325633466244,0.02356722392141819
31,0.005462381988763809,0.04268043488264084
