,loss,val_loss
0,0.056629832834005356,0.07798692584037781
1,0.02599179930984974,0.06517130136489868
2,0.02507278136909008,0.07878956943750381
3,0.022159945219755173,0.0845756083726883
4,0.023922063410282135,0.10357409715652466
5,0.02219848893582821,0.09115082770586014
6,0.023356543853878975,0.08095401525497437
7,0.022208986803889275,0.08537591993808746
8,0.022925997152924538,0.07379842549562454
9,0.022145776078104973,0.08022972196340561
10,0.022720040753483772,0.0823771059513092
11,0.022050872445106506,0.07370240241289139
12,0.02168036811053753,0.08923979103565216
13,0.01472422480583191,0.058366283774375916
14,0.008353998884558678,0.04230479151010513
15,0.007327871862798929,0.056391600519418716
16,0.007373875472694635,0.03133628889918327
17,0.007044603116810322,0.06249329075217247
18,0.007004184648394585,0.04019917920231819
19,0.00702429935336113,0.052392397075891495
20,0.006953856907784939,0.03553095459938049
21,0.00677899643778801,0.043448157608509064
22,0.006883732974529266,0.031223557889461517
23,0.006583972368389368,0.05278081074357033
24,0.006877288222312927,0.03136361762881279
25,0.006534172687679529,0.0565168671309948
26,0.006750765256583691,0.0388939194381237
27,0.006465483456850052,0.03696984425187111
28,0.0066357143223285675,0.03730100020766258
29,0.006272702943533659,0.029552597552537918
30,0.006532261613756418,0.03319191560149193
31,0.006062226369976997,0.040788423269987106
32,0.006386889144778252,0.030821263790130615
33,0.006061037071049213,0.04327661916613579
34,0.005964746233075857,0.030948255211114883
35,0.005477794446051121,0.04172208160161972
36,0.005317159462720156,0.028602004051208496
37,0.0049096993170678616,0.03736400976777077
38,0.004966964479535818,0.034661367535591125
39,0.004698773846030235,0.03739148750901222
40,0.004131094086915255,0.04180879890918732
41,0.004594520200043917,0.042405977845191956
42,0.0040214876644313335,0.04665609821677208
43,0.0043623726814985275,0.048205990344285965
44,0.004156801849603653,0.06035074591636658
45,0.004160485230386257,0.042626965790987015
46,0.0039532966911792755,0.04980996251106262
47,0.004095179960131645,0.03986113891005516
48,0.0037986263632774353,0.04298533871769905
49,0.00402230117470026,0.03884078189730644
50,0.003784439293667674,0.04975813254714012
51,0.003931887447834015,0.03682089224457741
