,loss,val_loss
0,0.05594141036272049,0.08221719413995743
1,0.02631272003054619,0.06390325725078583
2,0.025401752442121506,0.08118652552366257
3,0.022209033370018005,0.0865982174873352
4,0.02376941591501236,0.10571404546499252
5,0.022263893857598305,0.0879119485616684
6,0.023293273523449898,0.0805382952094078
7,0.022305307909846306,0.08471717685461044
8,0.022974856197834015,0.07339712232351303
9,0.022186696529388428,0.08037346601486206
10,0.022679436951875687,0.07850685715675354
11,0.02205302193760872,0.07205275446176529
12,0.022488251328468323,0.09360957145690918
13,0.022329265251755714,0.08166630566120148
14,0.02248665876686573,0.06657860428094864
15,0.022329850122332573,0.09273671358823776
16,0.0222117118537426,0.06376500427722931
17,0.022374918684363365,0.09281215816736221
18,0.022246118634939194,0.07581004500389099
19,0.022319838404655457,0.07776537537574768
20,0.02228401042521,0.06679397076368332
21,0.02237539365887642,0.08090045303106308
22,0.02212720364332199,0.06108781322836876
23,0.021038396283984184,0.07289762049913406
24,0.015034589916467667,0.03784937039017677
25,0.008286717347800732,0.05327179282903671
26,0.007577326614409685,0.040898215025663376
27,0.006719823926687241,0.04311094805598259
28,0.007099715992808342,0.04059066250920296
29,0.006541033275425434,0.0325549952685833
30,0.006983247119933367,0.03730573505163193
31,0.006395927630364895,0.039969950914382935
32,0.006788675207644701,0.02811167761683464
33,0.0062888008542358875,0.04443660378456116
34,0.0065711322240531445,0.028754768893122673
35,0.006141297984868288,0.04660379886627197
36,0.006363311782479286,0.028774714097380638
37,0.005555125419050455,0.03523742035031319
38,0.005782871041446924,0.038190897554159164
39,0.0052268244326114655,0.035524025559425354
40,0.0053094071336090565,0.042284268885850906
41,0.004820880945771933,0.04135620966553688
42,0.005557014141231775,0.03625830262899399
43,0.005542503669857979,0.04783249273896217
44,0.004338183905929327,0.05317430943250656
45,0.005990651436150074,0.04690203815698624
46,0.004406571853905916,0.05541682615876198
47,0.005542994011193514,0.03686538338661194
