,loss,val_loss
0,0.043877530843019485,0.05475235357880592
1,0.01590893790125847,0.03658630698919296
2,0.014115397818386555,0.038570910692214966
3,0.012264659628272057,0.04156083986163139
4,0.011910146102309227,0.05530577152967453
5,0.010557320900261402,0.05426112562417984
6,0.010353568941354752,0.040635846555233
7,0.009671582840383053,0.04638462886214256
8,0.009616660885512829,0.054352834820747375
9,0.009167265146970749,0.03675423562526703
10,0.008983862586319447,0.05863899737596512
11,0.0085799191147089,0.03530564904212952
12,0.00855245627462864,0.04290639981627464
13,0.008187524974346161,0.04315832257270813
14,0.008246388286352158,0.02803751640021801
15,0.00797085277736187,0.0463733971118927
16,0.007953993044793606,0.028275420889258385
17,0.007778720464557409,0.04809258505702019
18,0.0076616303995251656,0.03267968073487282
19,0.007658478803932667,0.04444321617484093
20,0.007555135991424322,0.024260153993964195
21,0.007400785107165575,0.04774064943194389
22,0.007427765056490898,0.02645770274102688
23,0.007113211322575808,0.05651421844959259
24,0.0073845647275447845,0.031459908932447433
25,0.007035091519355774,0.045730315148830414
26,0.007212365046143532,0.036643534898757935
27,0.006923088803887367,0.029757769778370857
28,0.007021628320217133,0.03197434917092323
29,0.00668432516977191,0.028187762945890427
30,0.0070173717103898525,0.032694343477487564
31,0.006470422260463238,0.043958794325590134
32,0.006724568083882332,0.028744321316480637
33,0.006253247149288654,0.0488586463034153
34,0.00662260502576828,0.02547014318406582
35,0.006141222082078457,0.04296848922967911
