,loss,val_loss
0,0.09497819095849991,0.04655352234840393
1,0.03645335137844086,0.042358316481113434
2,0.026416843757033348,0.04298719763755798
3,0.023053772747516632,0.047522783279418945
4,0.02037811651825905,0.05154285579919815
5,0.018336698412895203,0.04227224364876747
6,0.017138058319687843,0.047885820269584656
7,0.01604851707816124,0.04388362914323807
8,0.014719025231897831,0.037771712988615036
9,0.014348330907523632,0.03414154425263405
10,0.013128452934324741,0.0472586490213871
11,0.012595564126968384,0.041545528918504715
12,0.011896047741174698,0.03168874606490135
13,0.011326182633638382,0.04260176792740822
14,0.01121298037469387,0.03028811886906624
15,0.010588880628347397,0.043923210352659225
16,0.010336914099752903,0.034346722066402435
17,0.009795088320970535,0.040793526917696
18,0.009813894517719746,0.031019382178783417
19,0.009152696467936039,0.045326706022024155
20,0.009350519627332687,0.03169075772166252
21,0.008596617728471756,0.043651651591062546
22,0.008872178383171558,0.03551498055458069
23,0.008043229579925537,0.034980520606040955
24,0.008143231272697449,0.03453996032476425
25,0.007662168238312006,0.03860924765467644
26,0.00784656498581171,0.03206269443035126
27,0.0072821141220629215,0.05006847903132439
28,0.0072296299040317535,0.03288901224732399
29,0.00679834745824337,0.051912806928157806
