,loss,val_loss
0,0.09250439703464508,0.050680652260780334
1,0.037334930151700974,0.0401662141084671
2,0.02621837705373764,0.02954774908721447
3,0.0226675346493721,0.037520866841077805
4,0.01916639693081379,0.049917712807655334
5,0.01738138124346733,0.047016691416502
6,0.015788903459906578,0.03482349216938019
7,0.014867826364934444,0.04137514904141426
8,0.013431883417069912,0.04728918522596359
9,0.01313102524727583,0.040000539273023605
10,0.012192542664706707,0.04313041642308235
11,0.011605372652411461,0.033131614327430725
12,0.010808086954057217,0.042626556009054184
13,0.0103136096149683,0.042016007006168365
14,0.010044398717582226,0.031662680208683014
15,0.009535702876746655,0.04515688493847847
16,0.009212255477905273,0.028220685198903084
17,0.008882979862391949,0.04549907520413399
18,0.008694581687450409,0.03170568123459816
19,0.008266059681773186,0.04039989784359932
20,0.008207599632441998,0.029523592442274094
21,0.007629191502928734,0.03965699300169945
22,0.007609575521200895,0.03541003540158272
23,0.007034286856651306,0.04766860976815224
24,0.007033071480691433,0.03285352885723114
25,0.006495167501270771,0.03911607339978218
26,0.00649561220780015,0.03699357062578201
27,0.005782706663012505,0.03611667454242706
28,0.006132942158728838,0.03227858245372772
29,0.005547757260501385,0.03637782856822014
30,0.005771236959844828,0.028066378086805344
31,0.005231669172644615,0.036871787160634995
32,0.005510035902261734,0.022673482075333595
33,0.004962661769241095,0.03756120055913925
34,0.005189747549593449,0.02263513393700123
35,0.004858862143009901,0.0334172323346138
36,0.005013062618672848,0.023002328351140022
37,0.004708192311227322,0.027716558426618576
38,0.004839097149670124,0.03073565475642681
39,0.004610526375472546,0.03046237863600254
40,0.0047536250203847885,0.03902595862746239
41,0.00458560511469841,0.03224005550146103
42,0.004443234298378229,0.03648073226213455
43,0.004453904926776886,0.03541560471057892
44,0.00430973619222641,0.03730691969394684
45,0.004428885877132416,0.03500083461403847
46,0.0043018958531320095,0.03711526095867157
47,0.004471945110708475,0.036743905395269394
48,0.004181268159300089,0.03387371450662613
49,0.0044327727518975735,0.03528852388262749
