,loss,val_loss
0,0.11544892936944962,0.04870791360735893
1,0.03964723274111748,0.04322627931833267
2,0.027473051100969315,0.03843593969941139
3,0.02299950085580349,0.04375365749001503
4,0.019830359145998955,0.04581230506300926
5,0.01774398237466812,0.04621462896466255
6,0.01599542796611786,0.03445842117071152
7,0.015116232447326183,0.04401588439941406
8,0.01383269764482975,0.03717297315597534
9,0.01325938105583191,0.042875662446022034
10,0.012575837783515453,0.03605349361896515
11,0.012091673910617828,0.03407376632094383
12,0.01153508946299553,0.0481921061873436
13,0.01110636256635189,0.03680209070444107
14,0.010782294906675816,0.03184770420193672
15,0.010319482535123825,0.045130155980587006
16,0.009988183155655861,0.0256778746843338
17,0.009676801972091198,0.04097874462604523
18,0.009395001456141472,0.03206830099225044
19,0.009066891856491566,0.038033176213502884
20,0.008945046924054623,0.030070150271058083
21,0.008493997156620026,0.03414637967944145
22,0.008452092297375202,0.03187919035553932
23,0.008231883868575096,0.03881857171654701
24,0.008278324268758297,0.030987629666924477
25,0.007624355610460043,0.038882747292518616
26,0.007436433807015419,0.03341376408934593
27,0.006824605632573366,0.03277178853750229
28,0.007040871772915125,0.03400752693414688
29,0.006327927112579346,0.032075971364974976
30,0.006432936526834965,0.031249644234776497
31,0.005884479731321335,0.039992157369852066
