,loss,val_loss
0,0.09616462886333466,0.06314308941364288
1,0.040951233357191086,0.060615018010139465
2,0.03262416645884514,0.06082301586866379
3,0.024420440196990967,0.052353158593177795
4,0.02076057530939579,0.05352918058633804
5,0.018518075346946716,0.04986640438437462
6,0.016891738399863243,0.0445743128657341
7,0.015775717794895172,0.05061456561088562
8,0.01473966520279646,0.03883630782365799
9,0.014080257155001163,0.04423622041940689
10,0.01334373652935028,0.03644762560725212
11,0.012799101881682873,0.03301650285720825
12,0.012286603450775146,0.05373285338282585
13,0.011698015965521336,0.04567375034093857
14,0.011061270721256733,0.029586968943476677
15,0.010403620079159737,0.04584544152021408
16,0.010112225078046322,0.027041681110858917
17,0.009772849269211292,0.049750782549381256
18,0.009156838990747929,0.0313071571290493
19,0.00889794621616602,0.04135062173008919
20,0.008595363236963749,0.027531055733561516
21,0.008187816478312016,0.042669590562582016
22,0.008074238896369934,0.0269976407289505
23,0.007600916083902121,0.04154074192047119
24,0.007499252911657095,0.029156465083360672
25,0.007077689748257399,0.03421368449926376
26,0.007052334491163492,0.02897578664124012
27,0.006699814926832914,0.03295773267745972
28,0.006560218054801226,0.02795839123427868
29,0.006349565461277962,0.03153248503804207
30,0.006187031976878643,0.024829624220728874
31,0.00599024910479784,0.03344053775072098
32,0.0060583301819860935,0.02527356706559658
33,0.005731623154133558,0.03624384105205536
34,0.005574141163378954,0.02425510622560978
35,0.005470714066177607,0.03207547217607498
36,0.005249762907624245,0.022337935864925385
37,0.005214868113398552,0.028413567692041397
38,0.0049823918379843235,0.02913179248571396
39,0.005168765317648649,0.03203975781798363
40,0.004737855866551399,0.038609009236097336
41,0.0050560105592012405,0.03452514484524727
42,0.004654296208173037,0.042544569820165634
43,0.004762192722409964,0.03096828982234001
44,0.004464648198336363,0.045396022498607635
45,0.004678905475884676,0.02952314168214798
46,0.0044382731430232525,0.0437445268034935
47,0.0046272557228803635,0.030608082190155983
48,0.004281364381313324,0.03653294965624809
49,0.004521324299275875,0.033706627786159515
50,0.004234532825648785,0.038808584213256836
51,0.004440431483089924,0.031607888638973236
