,loss,val_loss
0,0.04318072274327278,0.05271331965923309
1,0.015859799459576607,0.03783207759261131
2,0.013920100405812263,0.03752024471759796
3,0.012284776195883751,0.04132084921002388
4,0.01145729050040245,0.053150299936532974
5,0.01047517266124487,0.04954282194375992
6,0.00988563522696495,0.040325015783309937
7,0.009375007823109627,0.046180907636880875
8,0.008936137892305851,0.052982404828071594
9,0.008780697360634804,0.037927381694316864
10,0.008535364642739296,0.04979035258293152
11,0.008248750120401382,0.032573092728853226
12,0.008348663337528706,0.04682709276676178
13,0.007949387654662132,0.04220309108495712
14,0.008024496026337147,0.02875843085348606
15,0.007670451421290636,0.04429621249437332
16,0.007724248804152012,0.028956446796655655
17,0.007562268525362015,0.048305414617061615
18,0.007431711535900831,0.032940078526735306
19,0.00745976809412241,0.04739290103316307
20,0.007312411442399025,0.026258297264575958
21,0.00718542980030179,0.04685472324490547
22,0.0072373198345303535,0.027786443009972572
23,0.0069038053043186665,0.051154106855392456
24,0.007176605984568596,0.03284293785691261
25,0.006791008170694113,0.045785222202539444
26,0.00697039719671011,0.0429350882768631
27,0.006619052495807409,0.036857970058918
28,0.006757901981472969,0.03584703803062439
29,0.006393346935510635,0.03334609419107437
30,0.006504860706627369,0.0338384211063385
31,0.006117525044828653,0.05329011380672455
32,0.006343750283122063,0.0316125862300396
33,0.005898076109588146,0.05500243231654167
34,0.0061286212876439095,0.028477733954787254
35,0.005756773985922337,0.05124141648411751
