,loss,val_loss
0,0.11288083344697952,0.06764887273311615
1,0.04268530756235123,0.06071946769952774
2,0.03576117008924484,0.06314481794834137
3,0.0267903134226799,0.05629335716366768
4,0.021570799872279167,0.05551419407129288
5,0.019188659265637398,0.055503204464912415
6,0.017633073031902313,0.03731013089418411
7,0.01670747436583042,0.04705674201250076
8,0.015037542209029198,0.04258866608142853
9,0.014812377281486988,0.04491794481873512
10,0.013995137065649033,0.05391624942421913
11,0.013434157706797123,0.03718405216932297
12,0.012617964297533035,0.05956697463989258
13,0.012625434435904026,0.0491611510515213
14,0.011776408180594444,0.03327377885580063
15,0.01184673048555851,0.05512949451804161
16,0.01112426444888115,0.029673287644982338
17,0.011176662519574165,0.039412613958120346
18,0.01059944462031126,0.034939978271722794
19,0.010433483868837357,0.03942784667015076
20,0.009834615513682365,0.027827994897961617
21,0.0092284195125103,0.048298005014657974
22,0.009052257984876633,0.029016010463237762
23,0.008682499639689922,0.04543140530586243
24,0.00875151064246893,0.0318000353872776
25,0.008150775916874409,0.038953639566898346
26,0.008224894292652607,0.03276853635907173
27,0.007840549573302269,0.032243192195892334
28,0.00801743846386671,0.03139197453856468
29,0.007581363432109356,0.032321296632289886
30,0.007594591937959194,0.027420807629823685
31,0.007328546606004238,0.03794776648283005
32,0.007197461556643248,0.025369159877300262
33,0.007069659885019064,0.03490690514445305
34,0.006869645789265633,0.02521081455051899
35,0.006725912913680077,0.03776327893137932
36,0.006516557652503252,0.028077498078346252
37,0.006189405918121338,0.032032765448093414
38,0.005991956684738398,0.030214695259928703
39,0.005639311857521534,0.03774338588118553
40,0.0056006466038525105,0.03638045862317085
41,0.005713328253477812,0.041458964347839355
42,0.005460976157337427,0.040614981204271317
43,0.005533907562494278,0.03465113788843155
44,0.0050959158688783646,0.047925032675266266
45,0.004960274789482355,0.03428703546524048
46,0.004931348375976086,0.044537533074617386
47,0.004839623812586069,0.033155109733343124
48,0.004909132141619921,0.040618911385536194
49,0.004697355441749096,0.03880986198782921
