,loss,val_loss
0,0.12249097973108292,0.07304444164037704
1,0.03973827511072159,0.06542153656482697
2,0.03446493297815323,0.08083450049161911
3,0.03180300071835518,0.0811886191368103
4,0.029161900281906128,0.07093995809555054
5,0.025648988783359528,0.07044646888971329
6,0.021262260153889656,0.05850551649928093
7,0.018845440819859505,0.04814503714442253
8,0.016421997919678688,0.06739092618227005
9,0.017017709091305733,0.04186263680458069
10,0.01534696388989687,0.0507747121155262
11,0.015085353516042233,0.0522855743765831
12,0.014094841666519642,0.03507422283291817
13,0.014017471112310886,0.05336403846740723
14,0.013385890051722527,0.038254693150520325
15,0.012909932993352413,0.046056292951107025
16,0.012529649771749973,0.03316645696759224
17,0.011826618574559689,0.04751469939947128
18,0.011713532730937004,0.032056260854005814
19,0.011049308814108372,0.05401730164885521
20,0.011447818949818611,0.034365471452474594
21,0.010549435392022133,0.046432871371507645
22,0.010715359821915627,0.03903498128056526
23,0.010010085068643093,0.03660619631409645
24,0.010020227171480656,0.03454352542757988
25,0.009555406868457794,0.03883080556988716
26,0.009434238076210022,0.029470469802618027
27,0.009149282239377499,0.041045013815164566
28,0.008879976347088814,0.029727354645729065
29,0.008614981546998024,0.039933547377586365
30,0.008199363946914673,0.03133111447095871
31,0.008089094422757626,0.035398539155721664
32,0.007831700146198273,0.03552424907684326
33,0.007606114726513624,0.03910936787724495
34,0.007389722857624292,0.03853820264339447
35,0.0071878693997859955,0.03946381434798241
36,0.00716613233089447,0.045890845358371735
37,0.007009891327470541,0.035574983805418015
38,0.006757195107638836,0.04615993797779083
39,0.006575413513928652,0.0362900085747242
40,0.006552019622176886,0.04117607697844505
41,0.006339343264698982,0.040965184569358826
